type_personnel,periode,borne_min,borne_max,probabilite
medecin,mois=01,55,70,"0,8"
medecin,mois=01,50,60,"0,1"
medecin,mois=01,45,55,"0,1"
infirmier,mois=01,215,270,"0,8"
infirmier,mois=01,190,240,"0,1"
infirmier,mois=01,180,220,"0,1"
aide_soignant,mois=01,170,215,"0,8"
aide_soignant,mois=01,150,190,"0,1"
aide_soignant,mois=01,140,180,"0,1"
medecin,mois=02,55,70,"0,8"
medecin,mois=02,50,60,"0,1"
medecin,mois=02,45,55,"0,1"
infirmier,mois=02,215,270,"0,8"
infirmier,mois=02,190,240,"0,1"
infirmier,mois=02,180,220,"0,1"
aide_soignant,mois=02,170,215,"0,8"
aide_soignant,mois=02,150,190,"0,1"
aide_soignant,mois=02,140,180,"0,1"
medecin,mois=03,55,70,"0,8"
medecin,mois=03,50,60,"0,1"
medecin,mois=03,45,55,"0,1"
infirmier,mois=03,215,270,"0,8"
infirmier,mois=03,190,240,"0,1"
infirmier,mois=03,180,220,"0,1"
aide_soignant,mois=03,170,215,"0,8"
aide_soignant,mois=03,150,190,"0,1"
aide_soignant,mois=03,140,180,"0,1"
medecin,mois=04,55,70,"0,8"
medecin,mois=04,50,60,"0,1"
medecin,mois=04,45,55,"0,1"
infirmier,mois=04,215,270,"0,8"
infirmier,mois=04,190,240,"0,1"
infirmier,mois=04,180,220,"0,1"
aide_soignant,mois=04,170,215,"0,8"
aide_soignant,mois=04,150,190,"0,1"
aide_soignant,mois=04,140,180,"0,1"
medecin,mois=05,55,70,"0,8"
medecin,mois=05,50,60,"0,1"
medecin,mois=05,45,55,"0,1"
infirmier,mois=05,215,270,"0,8"
infirmier,mois=05,190,240,"0,1"
infirmier,mois=05,180,220,"0,1"
aide_soignant,mois=05,170,215,"0,8"
aide_soignant,mois=05,150,190,"0,1"
aide_soignant,mois=05,140,180,"0,1"
medecin,mois=06,55,70,"0,8"
medecin,mois=06,50,60,"0,1"
medecin,mois=06,45,55,"0,1"
infirmier,mois=06,215,270,"0,8"
infirmier,mois=06,190,240,"0,1"
infirmier,mois=06,180,220,"0,1"
aide_soignant,mois=06,170,215,"0,8"
aide_soignant,mois=06,150,190,"0,1"
aide_soignant,mois=06,140,180,"0,1"
medecin,mois=07,55,70,"0,8"
medecin,mois=07,50,60,"0,1"
medecin,mois=07,45,55,"0,1"
infirmier,mois=07,215,270,"0,8"
infirmier,mois=07,190,240,"0,1"
infirmier,mois=07,180,220,"0,1"
aide_soignant,mois=07,170,215,"0,8"
aide_soignant,mois=07,150,190,"0,1"
aide_soignant,mois=07,140,180,"0,1"
medecin,mois=08,55,70,"0,8"
medecin,mois=08,50,60,"0,1"
medecin,mois=08,45,55,"0,1"
infirmier,mois=08,215,270,"0,8"
infirmier,mois=08,190,240,"0,1"
infirmier,mois=08,180,220,"0,1"
aide_soignant,mois=08,170,215,"0,8"
aide_soignant,mois=08,150,190,"0,1"
aide_soignant,mois=08,140,180,"0,1"
medecin,mois=09,55,70,"0,8"
medecin,mois=09,50,60,"0,1"
medecin,mois=09,45,55,"0,1"
infirmier,mois=09,215,270,"0,8"
infirmier,mois=09,190,240,"0,1"
infirmier,mois=09,180,220,"0,1"
aide_soignant,mois=09,170,215,"0,8"
aide_soignant,mois=09,150,190,"0,1"
aide_soignant,mois=09,140,180,"0,1"
medecin,mois=10,55,70,"0,8"
medecin,mois=10,50,60,"0,1"
medecin,mois=10,45,55,"0,1"
infirmier,mois=10,215,270,"0,8"
infirmier,mois=10,190,240,"0,1"
infirmier,mois=10,180,220,"0,1"
aide_soignant,mois=10,170,215,"0,8"
aide_soignant,mois=10,150,190,"0,1"
aide_soignant,mois=10,140,180,"0,1"
medecin,mois=11,55,70,"0,8"
medecin,mois=11,50,60,"0,1"
medecin,mois=11,45,55,"0,1"
infirmier,mois=11,215,270,"0,8"
infirmier,mois=11,190,240,"0,1"
infirmier,mois=11,180,220,"0,1"
aide_soignant,mois=11,170,215,"0,8"
aide_soignant,mois=11,150,190,"0,1"
aide_soignant,mois=11,140,180,"0,1"
medecin,mois=12,55,70,"0,8"
medecin,mois=12,50,60,"0,1"
medecin,mois=12,45,55,"0,1"
infirmier,mois=12,215,270,"0,8"
infirmier,mois=12,190,240,"0,1"
infirmier,mois=12,180,220,"0,1"
aide_soignant,mois=12,170,215,"0,8"
aide_soignant,mois=12,150,190,"0,1"
aide_soignant,mois=12,140,180,"0,1"
